,"gas_feed temperature, C","gas_feed pressure, kPa","gas_feed mass flow, kg/h","gas_feed actual liquid flow, m3/h","gas_feed actual vapour flow, m3/h",gas_feed Methane mass frac,gas_feed Ethane mass frac,gas_feed Propane mass frac,gas_feed i-Butane mass frac,gas_feed n-Butane mass frac,gas_feed i-Pentane mass frac,gas_feed n-Pentane mass frac,"gas_feed Methane mass flow, kg/h","gas_feed Ethane mass flow, kg/h","gas_feed Propane mass flow, kg/h","gas_feed i-Butane mass flow, kg/h","gas_feed n-Butane mass flow, kg/h","gas_feed i-Pentane mass flow, kg/h","gas_feed n-Pentane mass flow, kg/h","1 actual vapour flow, m3/h","1 mass flow, kg/h"
413814,-8.0,3853.0,19521.0,21.66383978143007,198.9860378351137,0.3437612030631075,0.1541567048067265,0.0924026372166762,0.1126475777248217,0.2720334403822564,0.0123934769758445,0.0126049598305669,6710.562444994921,3009.293034532108,1803.7918811067361,2198.993364766244,5310.364789702027,241.93306404546047,246.06142085249647,198.9860378351137,8386.702190518869
402851,-21.0,3932.0,26456.0,2.0195841611700187,603.3545024108071,0.7665828886324692,0.1158798969951141,0.03363499056213,0.0505647392626741,0.0101337842885392,0.0155040560761938,0.0076996441828794,20280.716901660602,3065.7185549027386,889.8473103117112,1337.740741933306,268.09939713759303,410.1753075517832,203.70178650225742,603.3545024108071,25362.61002875942
63659,-7.0,4877.0,15588.0,13.990305574202116,160.07409805730043,0.4541867298500129,0.1347978207867526,0.0339234607641465,0.0526709245173516,0.3059093240464809,0.0108415015351566,0.0076702385000986,7079.862744902001,2101.228430423899,528.7989063915156,821.0343713764768,4768.514543236544,168.99732593002108,119.56367773953697,160.07409805730043,8535.877233176241
344591,-5.0,3660.0,26378.0,23.88334919715449,357.17629123352447,0.4006918470657957,0.1259148605268388,0.0653870901975134,0.2866907896158218,0.1043259388018546,0.0119867075491463,0.0050027662430292,10569.449541901558,3321.382190976954,1724.7806652300085,7562.329648486147,2751.9096137153206,316.1853717313811,131.96296795862423,357.17629123352447,14035.195919532856
548147,-21.0,4318.0,13690.0,14.29816072648725,131.73867159867982,0.4281417887200123,0.1203447813031318,0.0383543479165338,0.0691406999864222,0.3211930001502999,0.0087129208186972,0.0141124611049026,5861.261087576969,1647.5200560398744,525.0710229773476,946.5361828141198,4397.132172057605,119.27988600796466,193.1995925261166,131.73867159867982,6227.360772743126
444814,-15.0,3863.0,10960.0,8.76662769925996,152.22405238861123,0.4657171794233631,0.1600270393463055,0.0247673226605772,0.1045662785822801,0.2334513337295357,0.007076915139322,0.0043939311186161,5104.260286480059,1753.8963512355083,271.4498563599261,1146.04641326179,2558.6266176757113,77.56298992696912,48.15748506003246,152.22405238861123,6377.947855505783
273528,5.0,4065.0,8487.0,7.904180691003872,103.90301749374304,0.3920070923981311,0.0973469837697983,0.0639358822865908,0.1603192157162544,0.2693103096845932,0.0042946331011258,0.0127858830435061,3326.9641931829387,826.1838512542782,542.6238329662962,1360.6291837838512,2285.6365982931425,36.44855112925467,108.51378939023627,103.90301749374304,4424.849969581804
295179,-9.0,4078.0,16622.0,10.043890907086622,264.4917981658532,0.5416919899562425,0.1004407350937621,0.0563862906351351,0.1583625748500761,0.1285569196984393,0.0034471715061488,0.0111143182601959,9004.004257052662,1669.5258987285135,937.2529229372157,2632.302719157965,2136.873119227458,57.29888477520536,184.74219812097624,264.4917981658532,11408.916012847629
132051,-24.0,3984.0,5996.0,4.584075930853936,82.3545594939459,0.52447231245055,0.1175419271586507,0.0404078210681048,0.1180329848393683,0.1772039056640148,0.0110483120212987,0.0112927367980122,3144.735985453498,704.7813952432696,242.2852951243564,707.7257770968523,1062.514618361433,66.245678879707,67.71124984088115,82.3545594939459,3580.8271956511644
472341,1.0,3850.0,5449.0,3.144580795600129,92.6504950082638,0.4867055281533433,0.1296501868250042,0.0737349948488394,0.1916255325649463,0.1011067623238809,0.0130506033805536,0.004126391903432,2652.0584229075675,706.4638680094479,401.7819869313259,1044.1675269463924,550.930747902827,71.11273782063657,22.48470948180097,92.6504950082638,3841.948788660271
550810,4.0,4883.0,21923.0,26.58544454156086,163.37412947346252,0.3229290578240069,0.1706829726782414,0.0354299430484391,0.2085954586148194,0.2465951430470749,0.0056971661884585,0.0100702585989594,7079.573734675703,3741.882810025086,776.7306414509303,4573.038239212686,5406.105321021023,124.8989743495757,220.77027926498693,163.37412947346252,9063.824418875523
285183,5.0,4431.0,18107.0,1.346061480426664,397.8018347719436,0.7366994720029602,0.044438138900088,0.0373569057585576,0.0811001955879772,0.0738770665110936,0.01470779403702,0.011820427202303,13339.4173395576,804.6413810638934,676.4214925702025,1468.481241511503,1337.6920433163718,266.31402662832113,214.03247535210042,397.8018347719436,17393.609715911363
182895,9.0,3520.0,11551.0,9.864915573130826,166.94813080957533,0.3436082819192766,0.1757383386862613,0.0968027035778019,0.0962280110461924,0.2690159387758198,0.0040168263232937,0.0145898996713542,3969.019264449564,2029.9535501650041,1118.1680290271897,1111.5297555945683,3107.4031087994945,46.39836086036553,168.52793110381236,166.94813080957533,6519.192583067203
492479,-3.0,3572.0,10758.0,4.94576077112198,216.0639567245288,0.5291029057998511,0.1519510929045151,0.0437726197081652,0.1117675390045212,0.1469125170902501,0.0101227411305373,0.0063705843621601,5692.089060594798,1634.6898574667737,470.9058428204412,1202.395184610639,1580.4848588569107,108.90044908232028,68.53474656811835,216.0639567245288,8160.378230152946
591250,3.0,4226.0,23396.0,14.896699169340504,348.89026627250945,0.480368859354212,0.1238479441967183,0.0528843335795277,0.2019349958519285,0.1232684276865431,0.0123987055644516,0.0052967337666185,11238.709833451143,2897.5465024264213,1237.2818684266301,4724.47116295172,2883.9881341543623,290.0801153859096,123.92238320380643,348.89026627250945,15864.949286181369
481817,-8.0,4657.0,15504.0,13.746425679684387,164.39238804937858,0.4372258676016691,0.1713355798099008,0.0801730033669356,0.2131045840502672,0.0783538579105086,0.0152660320903713,0.0045410751703472,6778.7498512962775,2656.386829372702,1243.0022442009695,3303.9734711153424,1214.7982130445253,236.68456152911662,70.40482944106299,164.39238804937858,8850.586496741826
598710,5.0,3719.0,13706.0,2.992607606463109,306.5339918874712,0.5726624080053317,0.1536591855679643,0.0399385675657645,0.1334192060406168,0.0913222693154689,0.0049940516568894,0.0040043118479639,7848.910964121077,2106.0527973945186,547.3980070563682,1828.6436379926938,1251.6630232378168,68.44847200932611,54.88309818819321,306.5339918874712,12163.232312464954
315485,-22.0,3843.0,22186.0,20.31906760094159,277.5780119067274,0.4644147921118215,0.1031033643244094,0.0823401189735286,0.2442803789217938,0.0913923936631632,0.0088515379095823,0.0056174140957006,10303.506577792872,2287.451240901347,1826.7978795467054,5419.604486758917,2027.6316458109386,196.3802200619929,124.6279491272135,277.5780119067274,11614.980417255574
458948,1.0,4064.0,25568.0,15.274401316765996,426.28956671967495,0.5293297989753015,0.0849940971406439,0.0293678331949196,0.0896707018736241,0.2429909499672653,0.0119184872286571,0.0117281316195882,13533.90430020051,2173.1290756919834,750.8767591277043,2292.7005055048207,6212.792608763039,304.7318814623047,299.86486924963106,426.28956671967495,17508.53416916982
241890,-17.0,4402.0,6880.0,6.601190693913314,73.4783078828181,0.4663161918226532,0.064072962475898,0.097467409633292,0.1485623830937823,0.2080640786192572,0.0060616961244445,0.0094552782306725,3208.255399739854,440.82198183417825,670.5757782770489,1022.1091956852223,1431.4808609004895,41.70446933617816,65.0523142270268,73.4783078828181,3463.3213002956027
16945,-8.0,4227.0,16912.0,9.79977340025345,253.0812769687553,0.5136908785798601,0.1520062390279041,0.1069295193428973,0.1477320606627987,0.054793250436802,0.0099308796186784,0.0149171723310592,8687.540138542594,2570.7295144399145,1808.392031127079,2498.444609929252,926.6634513871954,167.9510361110891,252.2792184628732,253.0812769687553,12034.916997674714
204572,-14.0,3917.0,29262.000000000004,10.56327875149992,527.2892270353165,0.5500130752240161,0.2502493990273611,0.0326617652411385,0.0869048558298057,0.0675024174271211,0.0080211766378936,0.0046473106126635,16094.482607205162,7322.797914338641,955.7485744861949,2543.0098912917747,1975.2557387524178,234.71567077804258,135.98960314775934,527.2892270353166,23982.635711419152
277067,-24.0,3696.0,14305.0,15.285766699314248,155.96964423360387,0.4067799410563605,0.1095500772165531,0.1396469545849286,0.1080119897503822,0.209158109647233,0.0191441742965363,0.0077087534480059,5818.987056811237,1567.113854582792,1997.6496853374035,1545.1115133792175,2992.006758503668,273.85741331195175,110.2737180737244,155.96964423360387,6297.625894549383
224140,-8.0,3705.0,20688.0,20.4219162432348,258.87088199653465,0.4035743335113678,0.0718113803313912,0.0824707915619832,0.2313038464429309,0.1897302246406275,0.0089688503595586,0.0121405731521403,8349.145811683176,1485.633836295821,1706.1557358343084,4785.213975211354,3925.138887365302,185.54757623854832,251.16417737147853,258.87088199653465,9904.295144281152
68550,-14.0,4864.0,6155.0,8.62822203535705,33.6961159082349,0.3236318755727504,0.0755435931840009,0.1051267392027727,0.1709417949050208,0.296829519227627,0.0126634288983651,0.0152630490094628,1991.954194150279,464.97081604752555,647.0550797930659,1052.146747640403,1826.9856908460442,77.94340486943719,93.94406665324352,33.6961159082349,1790.7450116433638
501042,4.0,3722.0,6892.0,3.844819795083867,115.07050771667916,0.4144124648573103,0.2228644018380159,0.1332042873730914,0.1088841204358826,0.1025544881294922,0.0112135464901791,0.0068666908760281,2856.1307077965826,1535.9814574676057,918.0439485753459,750.4293580441029,706.8055321884602,77.28376241031435,47.325233517585666,115.07050771667916,4995.232517306978
561512,8.0,4326.0,5927.0,4.025913308749899,84.47167682799535,0.4622246008466258,0.1003056503815671,0.089573049476214,0.1318664796200924,0.2020340402421513,0.0027964034805396,0.0111997759528092,2739.605209217951,594.5115898115482,530.8994642455203,781.5726247082877,1197.4557565152306,16.57428342915821,66.38107207230013,84.47167682799537,3901.635993414616
406917,-8.0,4825.0,13697.0,5.444944372160354,212.9987097836521,0.652728097386181,0.0263960173065908,0.1054215525621729,0.1612387562528083,0.0358686452289107,0.0077823728415275,0.0105645584218083,8940.41674989852,361.5462490483742,1443.959005444082,2208.4872443947156,491.29283370038985,106.59516081040216,144.7027567035083,212.9987097836521,10954.835090438131
122104,-9.0,4063.0,13483.0,11.709822863784474,175.68364131215236,0.4709886313816191,0.0496630716114165,0.0677733195434808,0.2182020265860394,0.174312278160923,0.0063735942569273,0.0126870784595936,6350.339716918371,669.6071945367287,913.7876674047517,2942.0179244595693,2350.252446443725,85.9351713661508,171.05987887070052,175.68364131215233,7319.915423915689
450349,-10.0,4372.0,11653.0,12.220558181264384,115.4571542909214,0.4112019579902222,0.0756830537545577,0.1053913148509584,0.0889013592414313,0.3018647107330729,0.0036114829088333,0.013346120520924,4791.736416460059,881.9346254018608,1228.1249919582183,1035.967539240399,3517.6294741724987,42.08461033663444,155.52234243032737,115.45715429092138,5339.406212056242
245568,-17.0,4364.0,27834.0,31.34050987063457,248.8096106943273,0.4091392750819692,0.0395137964395143,0.1420641900725219,0.06877114174758,0.3193446428881019,0.0146568032711687,0.0065101504991437,11387.98258263153,1099.827010097441,3954.214666478575,1914.1759594021419,8888.638790147428,407.9574622497096,181.20352899316575,248.8096106943273,11436.291699810976
128556,-7.0,4768.0,6879.0,4.366070620127513,94.4970166250374,0.5822610841171011,0.0338654182059986,0.0283286942883273,0.1692899737767521,0.1630523323719115,0.0150846318077999,0.0081178654321092,4005.3739976415386,232.96021183906439,194.87308800940352,1164.5457296102777,1121.6369943863792,103.7671822058555,55.84279630747918,94.4970166250374,4604.396098764073
200095,-8.0,4715.0,29412.0,21.163755285726133,386.08694904023247,0.561978787104366,0.021826890168004,0.0322151396063133,0.0482064065234025,0.3171370044095082,0.0111453462963086,0.007490425892097,16528.920086313614,641.9724936213337,947.5116861008869,1417.8468286663144,9327.633573692456,327.80692526702853,220.30840633835695,386.08694904023247,18171.75255239037
279898,-4.0,4717.0,19695.0,21.952595143120767,165.6860152053679,0.358183874606152,0.1958660347813188,0.0489639923578974,0.1385548366873805,0.2326715073221567,0.0108512329213997,0.0149085213236947,7054.431410368164,3857.581555018074,964.3458294887893,2728.837508557959,4582.465336709876,213.7150323869671,293.6233274701671,165.68601520536785,8988.550158435613
536025,6.0,4412.0,17139.0,3.4817118773529567,326.7959895826389,0.5988898717758844,0.167745806210743,0.0205074098613491,0.0460544348269244,0.1561588769925858,0.0064837026300299,0.0041598977024831,10264.373512366883,2874.9953726459244,351.4764976136622,789.3269584986573,2676.406992775928,111.12417937608245,71.29648672285786,326.7959895826389,15367.5646175651
609952,-8.0,4851.0,17363.0,15.92266581145355,175.6109448888988,0.4528964847239728,0.1187197399372786,0.0929382169346716,0.1371495226255247,0.18190066809357,0.0102832657456133,0.0061121019393687,7863.64166426234,2061.3308445309685,1613.6862606367029,2381.3271613469856,3158.341300108656,178.54834314108373,106.12442597325874,175.6109448888988,9507.112137541577
412465,-3.0,4308.0,10431.0,3.1723801199630133,185.59967379789444,0.5859190831751326,0.1330175451919562,0.13002605321749,0.0545532845609737,0.0702075563671308,0.0098660159646247,0.0164104615226919,6111.721956599808,1387.506013897295,1356.3017611116381,569.0453112555166,732.3350204655414,102.91241252700024,171.17752414319924,185.59967379789444,8839.76008739293
265763,-10.0,3971.0,29695.000000000004,22.008920509537376,423.5208376264612,0.4701573333476267,0.1572381917173205,0.0489224130330572,0.161510019863431,0.1389852007553434,0.0092877051406653,0.0138991361425556,13961.322013757777,4669.1881030458335,1452.7510550166337,4796.0400398445845,4127.165536429923,275.79840415205615,412.7348477531886,423.5208376264612,18380.403779132463
355953,9.0,3608.0,23174.0,5.828579233053092,522.873174532155,0.5467620944662791,0.1115109367385419,0.1265425378861976,0.1086980514174426,0.0765150259611374,0.0170305898430385,0.0129407636873624,12670.664777161552,2584.15444797897,2932.496772974743,2518.9686435478147,1773.1592116233983,394.6668890225742,299.8892576909363,522.873174532155,20164.187601054
553120,-8.0,4193.0,7403.0,1.4758456823795996,154.888440885894,0.720716957511353,0.0397344782069064,0.0541511586225083,0.1446669204556003,0.009636049513369,0.018324011050497,0.0127704246397657,5335.467636456547,294.15434216572805,400.88102728242893,1070.9692121328092,71.33567454747072,135.65265380682928,94.53945360818547,154.888440885894,6620.009638731087
219376,-24.0,3818.0,12434.0,5.446919711670777,225.04387002650708,0.6111737491399821,0.1578767435862825,0.0584963289522171,0.048546816420578,0.1037898356036735,0.0108384280622308,0.0092780982350355,7599.334396806537,1963.0394297518367,727.3433541918674,603.6311153734669,1290.5228158960763,134.76501452577776,115.36387345443141,225.04387002650708,9601.244860278524
229850,-19.0,4271.0,24883.0,5.682846088471742,492.1429469101261,0.7564048261297911,0.0376694436215805,0.0623419541588239,0.047568913649121,0.0686495387457592,0.0155035538065802,0.0118617698883437,18821.62128858759,937.3287656357876,1551.2548453340153,1183.6572783310778,1708.2064726107262,385.7749293691351,295.1564201316563,492.1429469101261,21827.432238060035
347170,6.0,4542.0,22226.0,10.258457695790478,332.2823162556375,0.4875397903068073,0.1783905860802463,0.1164128450281511,0.0738042023654545,0.1233512639973826,0.0085783168948474,0.0119229953271103,10836.059379359098,3964.909166219554,2587.3918935956863,1640.3722017745918,2741.6051936058257,190.66167130487833,265.0004941403535,332.2823162556375,17248.083666726496
77216,-18.0,3519.0,20699.0,12.8955676941395,362.8904301153067,0.5219114732852826,0.13376157967777,0.1068114060718768,0.2029300162179759,0.0154289027883034,0.0079220555143202,0.0112345664444708,10803.045585532065,2768.730937750161,2210.889294281778,4200.448405695884,319.36285881509207,163.97862709091382,232.5442908341011,362.8904301153067,14042.129596141074
612567,-19.0,3998.0,19651.0,9.90199769243542,347.46211295637465,0.6398162974290665,0.0467669148111452,0.0450633354702579,0.1342376833962951,0.1065126769641538,0.0184753376290765,0.0091277543000046,12573.030060778587,919.0166429538143,885.539605326038,2637.904716420595,2093.0806150225862,363.0588597489823,179.36949974939037,347.46211295637465,14320.362574895978
